Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2025/8/1 6:42,23.0,64,12.9,99,12.7,12.9,0.0,0.0,282,970.3,1019.1,15.5,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 6:45,23.0,64,12.9,99,12.7,12.9,0.0,0.0,282,970.5,1019.3,16.8,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 6:48,23.0,64,13.0,99,12.8,13.0,0.0,0.0,282,970.6,1019.4,19.4,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 6:51,23.0,64,13.0,99,12.8,13.0,0.0,0.0,282,970.5,1019.3,21.1,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 6:54,23.0,64,13.1,99,12.9,13.1,0.0,0.0,282,970.6,1019.4,23.3,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 6:57,23.0,64,13.1,99,12.9,13.1,0.0,0.0,282,970.5,1019.3,26.4,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 7:00,23.0,64,13.1,99,12.9,13.1,0.0,0.0,282,970.6,1019.4,30.7,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 7:03,23.0,64,13.1,99,12.9,13.1,0.0,0.0,282,970.4,1019.2,34.6,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 7:06,23.0,64,13.1,99,12.9,13.1,0.0,0.0,282,970.4,1019.2,35.4,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 7:09,23.0,64,13.2,99,13.0,13.2,0.0,0.0,282,970.2,1019.0,38.5,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 7:12,23.0,64,13.2,99,13.0,13.2,0.0,0.0,281,970.4,1019.2,45.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 7:15,23.0,64,13.2,99,13.0,13.2,0.0,0.0,282,970.4,1019.2,53.3,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 7:18,23.0,64,13.3,99,13.1,13.3,0.0,0.0,282,970.4,1019.2,54.1,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 7:21,23.0,64,13.4,99,13.2,13.4,0.0,0.0,282,970.3,1019.1,55.4,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 7:24,23.0,64,13.4,99,13.2,13.4,0.0,0.0,282,970.3,1019.1,59.8,0,0.0,2.6,0.0,6.1,0.0,131.4,--
